2385,-7280,-11279,-1704,-1339,-94,2019-06-04T19:22:23.000Z,42.503203,-83.161397833,185.0,5.628
1109,-2061,1696,-496,-615,634,2019-06-04T19:22:24.000Z,42.503159833,-83.161429667,184.3,5.486
339,-93,2491,-571,816,-360,2019-06-04T19:22:25.000Z,42.5031165,-83.161456167,183.9,5.44
-948,3914,-4238,-1185,1558,-653,2019-06-04T19:22:26.000Z,42.503071833,-83.161491833,183.6,5.742
2777,-5041,10065,15949,10595,-929,2019-06-04T19:22:27.000Z,42.5030275,-83.161527,183.3,5.69
-1752,6296,-2243,936,-594,811,2019-06-04T19:22:28.000Z,42.502984333,-83.1615645,183.3,5.74
-1611,-35,3883,-5994,-3273,487,2019-06-04T19:22:29.000Z,42.502940667,-83.161599333,183.2,5.677
1467,4221,-749,-3300,-678,520,2019-06-04T19:22:30.000Z,42.502898,-83.161635333,183.4,5.62
344,1839,344,-81,-227,647,2019-06-04T19:22:31.000Z,42.502855333,-83.161671,183.1,5.607
1925,-1525,-2977,3936,-3245,1995,2019-06-04T19:22:32.000Z,42.502813167,-83.1617055,182.7,5.48
-2979,2776,24409,-3129,2759,618,2019-06-04T19:22:33.000Z,42.5027745,-83.1617425,182.4,5.18
202,2060,-6413,418,796,-441,2019-06-04T19:22:34.000Z,42.502733833,-83.161779667,182.0,5.482
1224,14238,1493,6750,10510,-4182,2019-06-04T19:22:35.000Z,42.502691833,-83.1618155,181.8,5.53
403,5136,-10945,1983,831,-556,2019-06-04T19:22:36.000Z,42.5026495,-83.161848167,182.0,5.407
-741,-2788,-7181,1213,1115,-1089,2019-06-04T19:22:37.000Z,42.502608333,-83.161882667,181.9,5.397
-1030,2807,-5200,-2060,349,213,2019-06-04T19:22:38.000Z,42.502565833,-83.161914833,181.5,5.456
2564,-2489,-1526,243,764,-1152,2019-06-04T19:22:39.000Z,42.502520333,-83.1619415,181.2,5.537
119,-1699,-4577,1869,-1553,388,2019-06-04T19:22:40.000Z,42.5024745,-83.161974167,181.3,5.726
1009,-1913,4817,488,52,24,2019-06-04T19:22:41.000Z,42.502429167,-83.1620085,181.0,5.731
-295,443,-7237,-1879,-463,-192,2019-06-04T19:22:42.000Z,42.502379667,-83.162040333,181.1,6.049
-1599,3027,-18001,-1804,107,-587,2019-06-04T19:22:43.000Z,42.502337667,-83.162075667,180.9,5.524
2723,-2988,2873,1768,266,-33,2019-06-04T19:22:44.000Z,42.502292167,-83.162101,180.6,5.161
14324,-3279,19706,15395,17420,-4294,2019-06-04T19:22:45.000Z,42.502246167,-83.162125833,180.4,5.558
-2812,7746,14199,3585,1296,-648,2019-06-04T19:22:46.000Z,42.502199833,-83.162153333,180.8,5.589
1723,460,-16094,1578,1011,782,2019-06-04T19:22:47.000Z,42.502152333,-83.162179,181.1,5.721
373,-5323,5223,947,-109,925,2019-06-04T19:22:48.000Z,42.502105333,-83.162199833,181.5,5.445
250,1470,-4328,-1864,-2806,148,2019-06-04T19:22:49.000Z,42.502057667,-83.162219833,181.6,5.595
-2576,3717,-3529,2550,157,-451,2019-06-04T19:22:50.000Z,42.502009833,-83.162236333,181.8,5.47
-1108,1211,-4899,-391,1319,-165,2019-06-04T19:22:51.000Z,42.501964,-83.162253167,181.4,5.27
472,2249,474,-2277,-135,-754,2019-06-04T19:22:52.000Z,42.501915333,-83.162264833,181.6,5.474
-711,4842,1678,2207,184,597,2019-06-04T19:22:53.000Z,42.501867167,-83.162275167,181.9,5.374
-213,3627,-1905,-2370,-1109,482,2019-06-04T19:22:54.000Z,42.501820333,-83.162280167,182.2,5.204
-4508,5696,-9396,-3134,-3253,951,2019-06-04T19:22:55.000Z,42.501772167,-83.1622805,182.2,5.461
-2522,7154,16896,-2699,3795,-1805,2019-06-04T19:22:56.000Z,42.501725333,-83.162279167,182.2,5.099
156,-11304,-9660,-952,-607,1740,2019-06-04T19:22:57.000Z,42.5016775,-83.162275,182.5,5.331
617,-5824,-3315,-991,285,-221,2019-06-04T19:22:58.000Z,42.501629,-83.162268,182.6,5.481
-2004,3803,3961,1335,-4501,-254,2019-06-04T19:22:59.000Z,42.5015815,-83.162257333,183.2,5.335
-5756,-14196,-74,275,2198,4299,2019-06-04T19:23:00.000Z,42.501533167,-83.162248,183.6,5.467
15545,-29006,10031,-19063,-4422,3946,2019-06-04T19:23:01.000Z,42.5014845,-83.1622385,183.3,5.461
9671,-10557,3970,11483,-12533,-18,2019-06-04T19:23:02.000Z,42.501441333,-83.162242,182.8,4.808
-2520,5307,354,-19799,-15696,2168,2019-06-04T19:23:03.000Z,42.501397833,-83.162245,182.7,4.875
1617,6734,2511,4698,-322,-417,2019-06-04T19:23:04.000Z,42.501352,-83.162252333,182.7,5.037
-489,900,-2602,-1689,-1171,-4,2019-06-04T19:23:05.000Z,42.501306,-83.16225,182.7,5.081
2811,5329,11568,5020,5151,-2206,2019-06-04T19:23:06.000Z,42.501258833,-83.1622525,182.7,5.094
457,-3114,-223,-143,3738,-2185,2019-06-04T19:23:07.000Z,42.501214667,-83.162257167,183.0,4.865
-63,1878,-11997,300,-394,584,2019-06-04T19:23:08.000Z,42.501178167,-83.162260167,183.3,4.109
-369,-1215,-5128,1603,1030,108,2019-06-04T19:23:09.000Z,42.501133833,-83.162273333,183.4,4.791
-1825,-1322,2728,-2104,-1395,-71,2019-06-04T19:23:10.000Z,42.501090833,-83.162291833,183.1,4.973
-66,-2950,1929,-761,226,-452,2019-06-04T19:23:11.000Z,42.501049667,-83.162305,183.6,4.374
-529,-348,-2394,-3281,-434,599,2019-06-04T19:23:12.000Z,42.501005,-83.162318,183.9,4.935
-693,-45,27,750,592,306,2019-06-04T19:23:13.000Z,42.500961667,-83.162333833,183.5,4.801
1789,-4851,3989,-4004,-2495,182,2019-06-04T19:23:14.000Z,42.500919,-83.162347333,183.7,4.67
-211,277,-753,-94,-572,328,2019-06-04T19:23:15.000Z,42.5008795,-83.162361,183.8,4.344
-299,-2140,3964,-5519,-1924,708,2019-06-04T19:23:16.000Z,42.5008415,-83.162374833,184.1,4.222
1135,845,-943,-2277,-305,289,2019-06-04T19:23:17.000Z,42.5008065,-83.16239,184.0,3.927
1801,2237,-19207,571,4668,-1858,2019-06-04T19:23:18.000Z,42.500781167,-83.162417833,183.8,3.534
-288,-1280,985,616,-108,394,2019-06-04T19:23:19.000Z,42.500767833,-83.162453,183.9,3.208
-1746,54,1910,-819,-3243,1582,2019-06-04T19:23:20.000Z,42.500738167,-83.162479,185.1,3.157
938,-11,1244,634,69,-194,2019-06-04T19:23:21.000Z,42.5007115,-83.162498833,185.4,2.567
-111,992,-3017,-242,200,-213,2019-06-04T19:23:22.000Z,42.500688,-83.1624925,185.7,2.67
388,-1152,-662,-698,267,-453,2019-06-04T19:23:23.000Z,42.5006705,-83.162482,187.8,2.851
-163,-207,-1991,1553,-711,311,2019-06-04T19:23:24.000Z,42.500663,-83.162453167,190.3,3.179
498,-1718,5207,-2545,-572,120,2019-06-04T19:23:25.000Z,42.500658167,-83.162417333,192.4,3.389
-1002,1656,-5384,728,2277,-1614,2019-06-04T19:23:26.000Z,42.5006555,-83.1623785,193.8,3.364
-1327,-914,-1623,2433,1316,-366,2019-06-04T19:23:27.000Z,42.500648667,-83.162341,194.5,3.425
-192,-1876,-8447,565,524,-118,2019-06-04T19:23:28.000Z,42.500637833,-83.162303,194.7,3.397
1219,2103,-380,-1069,-1395,114,2019-06-04T19:23:29.000Z,42.500628,-83.162264167,195.5,3.547
3053,-5453,4290,-4945,-1848,553,2019-06-04T19:23:30.000Z,42.500617167,-83.162220333,195.7,3.8
1451,-293,-3166,2900,234,649,2019-06-04T19:23:31.000Z,42.5006005,-83.162178167,195.7,3.925
-4655,-1217,21157,-2386,1547,-456,2019-06-04T19:23:32.000Z,42.500579667,-83.162136667,195.1,4.183
-248,1908,1143,-5982,-1807,759,2019-06-04T19:23:33.000Z,42.500555833,-83.162091667,195.0,4.57
-1104,1430,-15849,-1827,1851,72,2019-06-04T19:23:34.000Z,42.5005285,-83.162042167,195.1,5.011
1257,2287,-12602,-2670,-2755,1039,2019-06-04T19:23:35.000Z,42.5005035,-83.16199,195.4,5.033
1102,-1964,4036,-1860,-226,114,2019-06-04T19:23:36.000Z,42.500482167,-83.1619355,195.9,5.06
-1469,4842,3262,1082,-2128,1123,2019-06-04T19:23:37.000Z,42.5004635,-83.161878333,196.2,5.233
-982,-1277,-3597,1951,3398,-583,2019-06-04T19:23:38.000Z,42.500445333,-83.161820333,197.9,5.303
333,-1125,8673,-2736,-1575,1520,2019-06-04T19:23:39.000Z,42.500423667,-83.161765667,198.0,5.056
726,-2952,4530,50,-2507,1317,2019-06-04T19:23:40.000Z,42.500404,-83.16171,198.1,4.947
1338,-2775,971,-4945,-2439,838,2019-06-04T19:23:41.000Z,42.500386333,-83.161654333,197.9,5.09
408,1572,2075,1127,-1121,471,2019-06-04T19:23:42.000Z,42.500371667,-83.161596,198.6,5.141
4128,-4403,3380,1502,5065,-1286,2019-06-04T19:23:43.000Z,42.500357667,-83.161534,200.5,5.292
238,-1179,17706,-1440,-1019,-18,2019-06-04T19:23:44.000Z,42.500347,-83.161470833,201.6,5.599
-379,-808,-9551,-2646,-1378,254,2019-06-04T19:23:45.000Z,42.500333333,-83.16141,201.9,5.294
-8971,2993,1314,-18482,-2907,2288,2019-06-04T19:23:46.000Z,42.500314333,-83.1613465,202.3,5.648
-473,-1512,2415,-1495,-365,187,2019-06-04T19:23:47.000Z,42.500302667,-83.161291,201.0,4.757
-566,507,2668,521,-777,380,2019-06-04T19:23:48.000Z,42.500292833,-83.1612335,200.9,4.462
-880,1266,-4500,-2796,-706,273,2019-06-04T19:23:49.000Z,42.500283833,-83.1611775,200.1,4.734
-745,1114,1164,1116,779,-157,2019-06-04T19:23:50.000Z,42.500276,-83.161117,200.0,4.962
337,877,-586,2652,4,772,2019-06-04T19:23:51.000Z,42.500267667,-83.161053,199.6,5.293
184,1916,-4053,1363,-689,814,2019-06-04T19:23:52.000Z,42.500256833,-83.160985167,199.9,5.393
-1077,2583,-6679,1347,-43,46,2019-06-04T19:23:53.000Z,42.500246167,-83.160922333,199.5,5.165
-1045,67,1690,-1222,-211,-272,2019-06-04T19:23:54.000Z,42.500233167,-83.160855667,199.6,5.365
-424,1444,-9510,167,-2216,351,2019-06-04T19:23:55.000Z,42.500218,-83.160795333,198.6,5.237
-1374,-1416,3559,-174,255,-200,2019-06-04T19:23:56.000Z,42.500205333,-83.160726167,199.1,5.369
3645,2840,-1260,3005,20207,-5921,2019-06-04T19:23:57.000Z,42.5001945,-83.160656667,199.4,5.481
270,-76,675,2923,1807,-793,2019-06-04T19:23:58.000Z,42.500185833,-83.160589667,199.5,5.417
-924,-2251,-4282,1623,1677,224,2019-06-04T19:23:59.000Z,42.500179167,-83.160522167,199.1,5.554
1831,-4654,-1632,-638,413,38,2019-06-04T19:24:00.000Z,42.5001755,-83.160455167,199.1,5.462
-493,699,-382,-5,-456,-160,2019-06-04T19:24:01.000Z,42.500170833,-83.160384667,199.0,5.804
775,2172,-232,-1171,786,-643,2019-06-04T19:24:02.000Z,42.5001675,-83.160313,199.2,5.826
-528,-559,269,121,1443,-306,2019-06-04T19:24:03.000Z,42.500168167,-83.160239667,199.8,5.871
1472,-2169,-1319,772,187,-35,2019-06-04T19:24:04.000Z,42.500174333,-83.160164,200.4,6.018
2149,-5475,5275,-973,-262,180,2019-06-04T19:24:05.000Z,42.500175667,-83.16008,200.8,6.156
-70,1140,-3663,1664,-611,-74,2019-06-04T19:24:06.000Z,42.500175167,-83.160004667,201.1,6.028
744,6012,-5566,11844,8166,-1267,2019-06-04T19:24:07.000Z,42.500169333,-83.159925333,202.2,6.366
-1001,-2688,9474,6649,1754,-57,2019-06-04T19:24:08.000Z,42.500166833,-83.159841667,203.1,6.489
-4437,1027,1176,-5093,-2147,575,2019-06-04T19:24:09.000Z,42.500168333,-83.1597635,202.9,6.274
-2555,905,-3590,-6206,-1592,222,2019-06-04T19:24:10.000Z,42.5001745,-83.159687833,203.0,6.211
-1029,-60,-867,4639,968,258,2019-06-04T19:24:11.000Z,42.500181333,-83.1596115,203.2,6.014
-5272,-1748,17403,3980,2554,-2163,2019-06-04T19:24:12.000Z,42.500187667,-83.1595385,203.1,6.039
3388,-1531,-16446,1724,-605,41,2019-06-04T19:24:13.000Z,42.500195167,-83.1594575,203.7,6.105
14,2231,-2277,-1717,-1632,78,2019-06-04T19:24:14.000Z,42.500203,-83.159382,203.7,6.027
1164,-2724,-3794,-169,658,-357,2019-06-04T19:24:15.000Z,42.500211333,-83.159307667,203.9,5.929
-1481,773,-13597,-3186,-2512,998,2019-06-04T19:24:16.000Z,42.500220667,-83.159236,204.1,5.515
5391,3039,-14713,-10756,-5786,2957,2019-06-04T19:24:17.000Z,42.500231,-83.159169667,204.5,5.043
830,-159,-1683,-3418,1003,-825,2019-06-04T19:24:18.000Z,42.5002375,-83.159107833,204.5,4.875
-2082,7148,21570,-2282,-3041,-1100,2019-06-04T19:24:19.000Z,42.5002435,-83.159046167,205.0,4.839
-4308,-3169,-15187,-10391,-2018,1277,2019-06-04T19:24:20.000Z,42.500255667,-83.158985833,205.2,5.059
-907,-4445,-2231,-782,2047,-733,2019-06-04T19:24:21.000Z,42.500274,-83.158930167,204.9,4.991
1295,806,-5500,-610,1925,-838,2019-06-04T19:24:22.000Z,42.5002955,-83.158878167,205.0,4.821
-5783,1044,-6995,1885,-2182,792,2019-06-04T19:24:23.000Z,42.500319,-83.158837,204.3,4.35
-510,3172,-5296,2615,972,-36,2019-06-04T19:24:24.000Z,42.500342333,-83.1587975,203.3,4.354
-4766,7158,10248,-977,2588,-468,2019-06-04T19:24:25.000Z,42.500365833,-83.158760167,201.3,4.338
615,7954,10342,18494,8359,-1038,2019-06-04T19:24:26.000Z,42.500390167,-83.158724167,199.0,4.384
670,2421,-7203,-5138,465,-176,2019-06-04T19:24:27.000Z,42.5004205,-83.158672833,198.4,5.099
1978,4886,-10763,3665,233,-22,2019-06-04T19:24:28.000Z,42.500452,-83.158627667,197.3,5.024
4062,-3198,-6557,1300,-1984,1325,2019-06-04T19:24:29.000Z,42.500482333,-83.158573833,197.5,5.05
-451,6103,-6134,1958,614,-1087,2019-06-04T19:24:30.000Z,42.500505833,-83.158512667,198.0,5.035
-10359,5721,15583,-14803,-11615,1337,2019-06-04T19:24:31.000Z,42.500528167,-83.158445833,198.9,5.366
3506,-14443,-3414,-6846,901,-49,2019-06-04T19:24:32.000Z,42.500548667,-83.158377667,199.1,5.669
77,-3343,-19834,-997,-1145,1477,2019-06-04T19:24:33.000Z,42.500567167,-83.158306,199.2,5.481
2402,8701,-7494,-5915,6291,-304,2019-06-04T19:24:34.000Z,42.500583667,-83.158236833,199.0,5.436
-1202,-4750,-7097,-1920,-5027,1879,2019-06-04T19:24:35.000Z,42.500593667,-83.1581615,199.5,5.677
-2417,3936,-7711,3806,2938,-875,2019-06-04T19:24:36.000Z,42.500599833,-83.158085,199.8,5.824
10637,-20407,19094,20449,5697,-806,2019-06-04T19:24:37.000Z,42.500604167,-83.158008,200.3,5.88
9304,7125,-3116,-4637,-12264,2279,2019-06-04T19:24:38.000Z,42.500609167,-83.1579315,200.9,5.961
4439,-6343,21029,10367,5644,-2032,2019-06-04T19:24:39.000Z,42.5006155,-83.157857167,201.3,5.769
-765,4523,-2857,1880,-911,-160,2019-06-04T19:24:40.000Z,42.500622667,-83.1577835,201.6,5.86
-2644,5623,-9264,-10554,-5615,1839,2019-06-04T19:24:41.000Z,42.500626333,-83.157709667,201.8,5.769
1100,-2948,-1761,6109,5280,-1721,2019-06-04T19:24:42.000Z,42.500628167,-83.157633833,202.1,5.959
-1123,6563,-5520,-2356,-1266,1058,2019-06-04T19:24:43.000Z,42.500630167,-83.157555333,202.8,6.127
-805,-1191,-9380,1673,-3434,-149,2019-06-04T19:24:44.000Z,42.5006305,-83.1574755,203.3,6.28
-2117,-1811,-3250,-3127,-2460,-492,2019-06-04T19:24:45.000Z,42.500628167,-83.1573965,203.5,6.393
244,-796,-9027,-2136,-1479,-227,2019-06-04T19:24:46.000Z,42.500615833,-83.157316667,204.1,6.576
47,436,-10726,-2484,-1750,393,2019-06-04T19:24:47.000Z,42.500584333,-83.157251667,203.7,6.633
-1079,1722,-1211,-1165,402,282,2019-06-04T19:24:48.000Z,42.500538833,-83.157206833,203.1,6.265
-2585,2733,1648,6806,142,-1698,2019-06-04T19:24:49.000Z,42.500490667,-83.157171333,202.3,5.999
1482,-3802,-2976,7718,3036,-800,2019-06-04T19:24:50.000Z,42.500443167,-83.157133667,201.8,6.106
-2837,-4495,12794,4154,6632,-1835,2019-06-04T19:24:51.000Z,42.500396667,-83.157096833,202.1,5.856
-157,-1695,-2475,-1220,-1092,742,2019-06-04T19:24:52.000Z,42.500351,-83.157058667,202.5,5.941
5325,-563,6142,2569,-2436,379,2019-06-04T19:24:53.000Z,42.5003075,-83.157019167,200.6,5.794
-688,-6675,921,-2243,-954,378,2019-06-04T19:24:54.000Z,42.500263333,-83.156979333,199.6,5.916
1838,-1943,25119,6225,5441,-2911,2019-06-04T19:24:55.000Z,42.500220167,-83.156938833,200.4,5.673
991,1062,-4479,3708,-2934,438,2019-06-04T19:24:56.000Z,42.500174,-83.156901667,200.6,6.015
-9502,2859,-6610,-7832,-4721,348,2019-06-04T19:24:57.000Z,42.500128167,-83.156870167,201.3,5.516
1575,-1417,4676,6047,-39,-599,2019-06-04T19:24:58.000Z,42.500083833,-83.1568355,202.2,5.726
-6063,3118,15564,-7101,10147,-1123,2019-06-04T19:24:59.000Z,42.500036833,-83.156800667,202.1,6.057
-912,-5270,-3215,-5420,-1816,798,2019-06-04T19:25:00.000Z,42.499989833,-83.156760833,202.2,6.117
-1132,-3482,17458,1704,907,491,2019-06-04T19:25:01.000Z,42.499942167,-83.156723333,201.6,6.024
-997,2878,-12972,10808,4980,1020,2019-06-04T19:25:02.000Z,42.499893667,-83.156688,202.6,5.943
-26,-5644,12347,3231,4844,-1144,2019-06-04T19:25:03.000Z,42.499848167,-83.156654333,202.8,5.668
5540,-2355,15106,-5894,-6586,1614,2019-06-04T19:25:04.000Z,42.4998005,-83.156617667,202.8,6.074
-2731,-902,-10694,98,-2810,1277,2019-06-04T19:25:05.000Z,42.499752,-83.156585333,203.2,5.95
5834,3726,-8215,-21447,-7955,6294,2019-06-04T19:25:06.000Z,42.499700333,-83.156566167,203.2,5.945
4880,-799,-10963,-259,-3657,-303,2019-06-04T19:25:07.000Z,42.499645167,-83.156561167,202.5,5.93
2121,5033,-6524,-2903,2703,-2175,2019-06-04T19:25:08.000Z,42.499587,-83.156561167,201.8,6.064
-4154,-127,-9629,-19053,-4200,1479,2019-06-04T19:25:09.000Z,42.499532,-83.156556,201.8,6.02
1295,-9022,-766,180,1506,-335,2019-06-04T19:25:10.000Z,42.499476667,-83.156551167,201.8,6.048
-2109,-1051,-6208,-3234,-3440,1162,2019-06-04T19:25:11.000Z,42.499420833,-83.156548333,201.6,6.091
-2274,-948,-11585,-11073,-176,765,2019-06-04T19:25:12.000Z,42.499364,-83.156546,201.4,6.016
2673,7041,-7769,-3808,-398,-807,2019-06-04T19:25:13.000Z,42.499307833,-83.156543,201.4,6.059
-2162,3292,-2363,-7851,-1221,-308,2019-06-04T19:25:14.000Z,42.4992525,-83.156540167,201.2,6.036
1949,8991,-3788,2108,2714,958,2019-06-04T19:25:15.000Z,42.499196833,-83.156539,201.2,6.088
3509,-5712,2261,-3527,-11389,4505,2019-06-04T19:25:16.000Z,42.499140333,-83.156538667,201.0,6.121
-3011,10410,-10057,17520,11349,-4221,2019-06-04T19:25:17.000Z,42.499085167,-83.1565375,200.6,6.065
-86,-6209,-3932,-4163,-2011,661,2019-06-04T19:25:18.000Z,42.499030333,-83.156534333,200.8,5.946
-3323,-2830,-69,-3163,-1894,69,2019-06-04T19:25:19.000Z,42.4989775,-83.1565305,201.1,5.795
147,2311,-10601,2929,835,-494,2019-06-04T19:25:20.000Z,42.498926667,-83.156521333,201.3,5.582
4501,-1739,-1843,4565,2082,-456,2019-06-04T19:25:21.000Z,42.498876167,-83.156510333,201.5,5.581
-56,-766,-2271,-2679,-1227,-54,2019-06-04T19:25:22.000Z,42.4988255,-83.1565065,201.4,5.64
1510,5131,1761,4892,3978,-1747,2019-06-04T19:25:23.000Z,42.498775,-83.156506333,200.8,5.564
1580,178,-84,-490,423,-772,2019-06-04T19:25:24.000Z,42.498723333,-83.156507833,201.2,5.74
2812,7813,2554,-2049,-7559,4274,2019-06-04T19:25:25.000Z,42.498671167,-83.1565075,200.9,5.735
4163,1545,-4561,6341,13721,-2938,2019-06-04T19:25:26.000Z,42.498618167,-83.156504,200.8,5.853
-2791,10734,-6523,795,-13116,2454,2019-06-04T19:25:27.000Z,42.498565833,-83.156498667,200.6,5.889
946,4429,-666,326,-1819,519,2019-06-04T19:25:28.000Z,42.498513667,-83.156489333,200.6,5.814
-3293,5260,-8510,2168,3598,-2424,2019-06-04T19:25:29.000Z,42.4984625,-83.156483,200.3,5.777
-474,-894,-3249,-1804,-1948,1626,2019-06-04T19:25:30.000Z,42.498411,-83.156482,200.0,5.743
387,-6394,13943,-8505,-2258,1090,2019-06-04T19:25:31.000Z,42.4983635,-83.156483833,199.7,5.033
2766,4316,-17391,3559,5051,-2087,2019-06-04T19:25:32.000Z,42.498316333,-83.156484667,199.5,5.069
272,-592,-13910,4453,4061,-997,2019-06-04T19:25:33.000Z,42.4982695,-83.1564875,199.5,5.071
-12517,7173,-406,-3281,-11206,-715,2019-06-04T19:25:34.000Z,42.498225667,-83.156492333,199.4,4.809
5805,-452,3237,-1877,-3476,2470,2019-06-04T19:25:35.000Z,42.498182667,-83.1564945,199.0,4.526
10949,-6443,13239,8972,13319,-3944,2019-06-04T19:25:36.000Z,42.498141167,-83.156492333,198.8,4.483
152,1923,-2196,238,-555,-542,2019-06-04T19:25:37.000Z,42.4980985,-83.156484667,198.5,4.877
2686,-4227,17350,-1555,-6225,2661,2019-06-04T19:25:38.000Z,42.498055833,-83.156476333,198.2,4.681
570,-1391,-6223,2953,3616,-2565,2019-06-04T19:25:39.000Z,42.498012833,-83.156469,197.9,4.809
1722,-2351,2870,3756,-2654,1131,2019-06-04T19:25:40.000Z,42.497970333,-83.1564645,198.0,4.694
-2352,-616,-20299,2262,-389,-1093,2019-06-04T19:25:41.000Z,42.497929,-83.156464333,198.3,4.621
5647,-13504,9515,8178,195,1410,2019-06-04T19:25:42.000Z,42.497888667,-83.156466667,198.3,4.399
120,-3612,-6290,1172,1875,-748,2019-06-04T19:25:43.000Z,42.497848167,-83.156469667,198.3,4.1
-373,-619,16815,-3318,-962,1081,2019-06-04T19:25:44.000Z,42.497808833,-83.156474,197.7,4.499
688,-4336,-10770,2093,14571,-2132,2019-06-04T19:25:45.000Z,42.497767167,-83.156476333,197.7,4.514
-2499,-7170,22753,-11692,-2647,1293,2019-06-04T19:25:46.000Z,42.497724833,-83.156477333,197.4,4.484
2709,-1470,4640,-554,-771,463,2019-06-04T19:25:47.000Z,42.497685667,-83.156475167,197.3,4.267
-182,-2344,19843,5193,1383,76,2019-06-04T19:25:48.000Z,42.497645167,-83.156473167,197.3,4.482
-2338,2690,-9930,-1829,1419,-332,2019-06-04T19:25:49.000Z,42.497606833,-83.156465667,197.2,4.159
-890,946,-595,2601,3268,-1554,2019-06-04T19:25:50.000Z,42.4975685,-83.156458167,197.4,4.184
-4021,322,561,-2352,-1179,-988,2019-06-04T19:25:51.000Z,42.497531167,-83.156453,197.5,4.101
-5732,5673,-8650,2582,1378,-573,2019-06-04T19:25:52.000Z,42.497495833,-83.156455833,197.5,3.817
-3275,-7813,9956,-16701,-15671,3572,2019-06-04T19:25:53.000Z,42.497461833,-83.156461167,197.5,3.56
-128,2032,1853,-591,-505,14,2019-06-04T19:25:54.000Z,42.497430667,-83.15647,197.2,3.424
-1212,254,-3995,450,1143,-302,2019-06-04T19:25:55.000Z,42.497403,-83.156476833,197.1,2.881
-514,-3007,4416,-2575,-114,184,2019-06-04T19:25:56.000Z,42.497379667,-83.156480833,197.1,2.293
-952,38,-1079,-944,-876,396,2019-06-04T19:25:57.000Z,42.497362333,-83.156481833,197.4,1.611
-777,-542,394,-76,337,-310,2019-06-04T19:25:58.000Z,42.497350667,-83.15648,197.3,1.09
45,748,-125,1168,-26,432,2019-06-04T19:25:59.000Z,42.497342333,-83.156482333,197.2,0.8
-13,77,-813,1341,-293,421,2019-06-04T19:26:00.000Z,42.497336,-83.156485833,196.6,0.691
15,749,523,119,-243,-273,2019-06-04T19:26:01.000Z,42.497331167,-83.15649,196.5,0.492
255,-54,308,-69,175,-282,2019-06-04T19:26:02.000Z,42.497329833,-83.156489667,196.6,0.217
1000,253,-28,1261,5299,-2440,2019-06-04T19:26:03.000Z,42.497328333,-83.156488333,196.6,0.149
2442,-1673,-11776,-2301,1275,-665,2019-06-04T19:26:04.000Z,42.497320667,-83.156490167,196.4,1.048
-3919,3941,27173,-1488,598,587,2019-06-04T19:26:05.000Z,42.497306333,-83.156492333,196.2,1.695
-356,-2943,210,1239,-360,616,2019-06-04T19:26:06.000Z,42.497292,-83.156496333,195.2,1.595
-2470,2218,403,2110,1598,-123,2019-06-04T19:26:07.000Z,42.4972795,-83.156509667,194.4,1.878
1627,-118,1185,3958,832,1200,2019-06-04T19:26:08.000Z,42.4972735,-83.156531333,193.8,2.047
745,3651,721,3058,874,-495,2019-06-04T19:26:09.000Z,42.497266833,-83.156567833,193.5,3.107
-1864,-135,-12558,-497,-251,-174,2019-06-04T19:26:10.000Z,42.497264167,-83.156597333,192.4,2.298
-1951,4760,20917,-1182,-725,-111,2019-06-04T19:26:11.000Z,42.497261333,-83.156618167,191.7,1.405
15782,-24992,18941,14616,14140,-5093,2019-06-04T19:26:12.000Z,42.497265667,-83.156647,191.3,2.583
-3137,-1006,-3300,-350,-913,704,2019-06-04T19:26:13.000Z,42.497261333,-83.156693167,191.8,3.732
315,-1959,-1976,1242,-1562,530,2019-06-04T19:26:14.000Z,42.497254,-83.156746167,192.0,4.395
-1007,-1669,-2837,-12853,-5219,3097,2019-06-04T19:26:15.000Z,42.497239667,-83.156795833,188.5,4.417
-16905,6199,-13335,-10068,-9008,20,2019-06-04T19:26:16.000Z,42.497230333,-83.156850667,187.6,4.499
14311,-22743,17706,-16364,-5400,4138,2019-06-04T19:26:17.000Z,42.497225333,-83.1569135,187.3,4.875
-1450,-1313,1432,-4210,-4750,2350,2019-06-04T19:26:18.000Z,42.4972215,-83.156980833,187.3,5.151
2046,-244,-2118,-152,-504,276,2019-06-04T19:26:19.000Z,42.497215333,-83.157047833,187.2,5.204
930,208,-13628,543,-283,-654,2019-06-04T19:26:20.000Z,42.497208167,-83.157114333,187.1,5.309
-777,2753,-9168,-346,-102,-531,2019-06-04T19:26:21.000Z,42.497199833,-83.157182833,187.1,5.321
308,-3426,-2192,-7992,-6396,1590,2019-06-04T19:26:22.000Z,42.497193833,-83.157250167,187.1,5.245
1097,-3390,-628,-584,480,-1202,2019-06-04T19:26:23.000Z,42.497187333,-83.157321,187.4,5.436
1099,513,24013,2658,940,-1183,2019-06-04T19:26:24.000Z,42.497179167,-83.157393667,187.8,5.533
5615,2064,-11546,7822,4633,-1247,2019-06-04T19:26:25.000Z,42.497170167,-83.157465,188.1,5.459
2063,-3242,4053,-378,-1234,695,2019-06-04T19:26:26.000Z,42.497161833,-83.1575335,188.5,5.286
5116,-10225,11127,55,1270,-100,2019-06-04T19:26:27.000Z,42.497155333,-83.1576015,188.7,5.497
247,1063,-15241,-3006,718,-229,2019-06-04T19:26:28.000Z,42.497149667,-83.157669,188.8,5.478
