1166,-1735,-7399,-114,508,-733,2019-06-11T13:57:01.000Z,42.493368167,-83.1581065,194.3,6.992
-1358,-469,-4644,-1091,-198,-85,2019-06-11T13:57:02.000Z,42.493366667,-83.1580155,194.8,7.309
-1664,1806,-5136,732,-1300,547,2019-06-11T13:57:03.000Z,42.4933675,-83.157922833,195.0,7.3
4219,-5437,12063,2835,15,-248,2019-06-11T13:57:04.000Z,42.493367833,-83.157833167,194.9,7.24
3512,-3664,-19601,-993,1407,36,2019-06-11T13:57:05.000Z,42.493370667,-83.157744667,195.0,7.021
-890,8335,-8402,538,-461,475,2019-06-11T13:57:06.000Z,42.493373333,-83.157655333,195.3,7.075
-1363,3704,18752,-100,-504,-19,2019-06-11T13:57:07.000Z,42.493376833,-83.157567333,195.6,6.99
-789,1331,-7887,465,422,-401,2019-06-11T13:57:08.000Z,42.493381333,-83.15748,196.0,6.961
1647,1122,-4496,-684,1625,-947,2019-06-11T13:57:09.000Z,42.493386333,-83.157394,196.2,6.93
1468,4549,-8034,62,904,571,2019-06-11T13:57:10.000Z,42.493388333,-83.157309167,196.2,6.967
195,107,-6330,1932,-580,1138,2019-06-11T13:57:11.000Z,42.493392,-83.157222,196.4,6.893
1127,6725,23687,-346,-1335,158,2019-06-11T13:57:12.000Z,42.493395667,-83.157136,196.6,6.89
-733,-7398,6546,-1807,-1930,-1266,2019-06-11T13:57:13.000Z,42.4933975,-83.157052167,196.7,6.683
-2864,10803,726,651,2060,-236,2019-06-11T13:57:14.000Z,42.493401,-83.1569725,196.5,6.254
1414,8045,11252,-8578,3252,-710,2019-06-11T13:57:15.000Z,42.493398667,-83.156893833,196.4,6.474
-1249,6507,3146,1869,2070,384,2019-06-11T13:57:16.000Z,42.493393833,-83.156815333,196.3,6.37
-3421,5812,2149,-5713,-2081,1315,2019-06-11T13:57:17.000Z,42.493388667,-83.156735833,196.3,6.491
2728,-2786,-2159,3423,540,-360,2019-06-11T13:57:18.000Z,42.493383333,-83.156655833,196.5,6.378
-3548,2783,7726,-1040,-538,438,2019-06-11T13:57:19.000Z,42.493380333,-83.156576,196.6,6.368
2480,-2303,2191,3363,1115,1010,2019-06-11T13:57:20.000Z,42.493380667,-83.156500833,196.6,6.079
1196,2216,-9316,381,12,823,2019-06-11T13:57:21.000Z,42.493383167,-83.156425333,196.4,6.188
2190,1538,-7749,-2950,-4192,333,2019-06-11T13:57:22.000Z,42.493384667,-83.156349167,196.6,6.029
-3833,-373,-9629,-6983,-855,795,2019-06-11T13:57:23.000Z,42.493386833,-83.156278167,196.6,5.728
-216,-4257,-12262,1702,1694,-1261,2019-06-11T13:57:24.000Z,42.493392333,-83.156209333,196.3,5.464
19766,-8320,4109,-8432,-256,-151,2019-06-11T13:57:25.000Z,42.493398833,-83.156139833,196.2,5.74
-2622,-964,1577,-1483,-1264,778,2019-06-11T13:57:26.000Z,42.493404,-83.1560665,196.0,5.954
1721,-4675,2804,-419,824,-506,2019-06-11T13:57:27.000Z,42.493409167,-83.1559985,195.8,5.369
921,1946,-26151,-2799,-942,1562,2019-06-11T13:57:28.000Z,42.493411833,-83.155928167,196.1,5.655
1475,-195,-2928,-219,-933,-60,2019-06-11T13:57:29.000Z,42.493413667,-83.155857,197.1,5.523
421,449,-2228,854,-706,681,2019-06-11T13:57:30.000Z,42.493407333,-83.155792,196.8,5.22
-3329,-3579,-12241,-4726,-2280,1655,2019-06-11T13:57:31.000Z,42.493407167,-83.155727667,196.7,5.254
1102,-4307,-847,-1533,126,132,2019-06-11T13:57:32.000Z,42.493409667,-83.155664667,196.9,4.825
773,-229,-1278,208,1166,-850,2019-06-11T13:57:33.000Z,42.4934125,-83.155610333,197.5,4.32
680,-1992,-2949,3187,-950,74,2019-06-11T13:57:34.000Z,42.493419333,-83.155558,197.7,4.327
418,591,1168,-392,1079,-1344,2019-06-11T13:57:35.000Z,42.493427167,-83.155508167,198.2,3.916
787,-638,1674,1407,683,-421,2019-06-11T13:57:36.000Z,42.493437167,-83.155460167,198.4,3.86
139,-515,20599,2752,498,-13,2019-06-11T13:57:37.000Z,42.493444833,-83.155419333,198.5,3.09
2599,12868,-7732,6049,4345,735,2019-06-11T13:57:38.000Z,42.493447,-83.1553735,198.2,3.972
522,9159,16177,8315,6733,-1539,2019-06-11T13:57:39.000Z,42.493449167,-83.155330833,197.3,3.163
-8687,1606,-15753,-6876,-5560,28,2019-06-11T13:57:40.000Z,42.493447167,-83.155283167,197.8,3.797
757,3047,-14201,7023,1789,-720,2019-06-11T13:57:41.000Z,42.4934435,-83.1552305,197.4,4.235
4073,-5223,-10383,5124,-2844,403,2019-06-11T13:57:42.000Z,42.493445833,-83.1551915,196.8,2.98
2391,6934,17760,-3840,1666,653,2019-06-11T13:57:43.000Z,42.4934485,-83.155139333,196.5,4.425
3795,-10205,4474,11689,2505,-3872,2019-06-11T13:57:44.000Z,42.493458167,-83.155084333,196.1,4.491
-485,-2959,-14551,2555,4392,-570,2019-06-11T13:57:45.000Z,42.4934725,-83.1550255,196.2,4.647
726,-556,153,-463,1347,-846,2019-06-11T13:57:46.000Z,42.4934775,-83.154965667,196.1,4.747
2206,149,-1634,4885,1300,-647,2019-06-11T13:57:47.000Z,42.493475333,-83.154910167,195.0,4.509
-501,760,9792,-2645,-1159,520,2019-06-11T13:57:48.000Z,42.493477,-83.154856167,194.0,4.242
-275,1373,-11164,-4781,1071,133,2019-06-11T13:57:49.000Z,42.49348,-83.154796833,195.0,4.275
-1520,4624,-10459,1251,3146,-635,2019-06-11T13:57:50.000Z,42.493477667,-83.154721667,196.3,6.028
-2170,1399,-15894,1505,920,-578,2019-06-11T13:57:51.000Z,42.493476833,-83.154635167,196.5,6.494
2733,795,4374,-3115,6982,501,2019-06-11T13:57:52.000Z,42.493480667,-83.1545505,195.8,6.372
4055,4551,-20868,2939,1044,-208,2019-06-11T13:57:53.000Z,42.493490833,-83.154468667,196.1,6.438
5550,-7195,-1818,7004,1130,562,2019-06-11T13:57:54.000Z,42.493493167,-83.154382833,195.7,6.711
-116,-4606,-12539,-5221,-600,547,2019-06-11T13:57:55.000Z,42.493491167,-83.154306667,195.3,5.738
2554,-5708,-2635,1251,-324,475,2019-06-11T13:57:56.000Z,42.493489833,-83.154233667,194.5,5.66
-168,1881,-668,4066,949,-458,2019-06-11T13:57:57.000Z,42.493486333,-83.1541595,194.6,5.835
-834,3527,3629,977,-721,-411,2019-06-11T13:57:58.000Z,42.493487167,-83.154089,193.9,5.769
-2209,-1605,1807,2123,-759,580,2019-06-11T13:57:59.000Z,42.4934915,-83.154003167,194.3,6.111
-1652,748,28409,-383,-137,255,2019-06-11T13:58:00.000Z,42.493499167,-83.153920333,195.0,6.344
731,3420,-2171,1593,-159,-382,2019-06-11T13:58:01.000Z,42.4935,-83.153841333,194.9,5.934
312,184,-777,-2377,-15,498,2019-06-11T13:58:02.000Z,42.493504333,-83.1537605,195.0,6.47
468,944,-3350,-38,268,-622,2019-06-11T13:58:03.000Z,42.493512167,-83.153677167,195.8,6.46
3162,-9342,8441,7948,3949,-2244,2019-06-11T13:58:04.000Z,42.493516833,-83.153601333,195.7,5.926
269,3384,1150,149,-241,226,2019-06-11T13:58:05.000Z,42.493521667,-83.153524833,195.0,6.26
-2039,-2511,43,1195,-402,159,2019-06-11T13:58:06.000Z,42.4935315,-83.153449167,194.9,5.874
-1424,-23,-3345,-1282,-1106,701,2019-06-11T13:58:07.000Z,42.493538833,-83.153363167,195.7,6.578
2125,135,1412,-466,-1205,152,2019-06-11T13:58:08.000Z,42.493550167,-83.153289,196.0,5.504
-13033,-8936,2280,13096,13769,-2047,2019-06-11T13:58:09.000Z,42.493555333,-83.1532105,195.9,6.494
-2739,261,9627,-676,-1926,38,2019-06-11T13:58:10.000Z,42.493553667,-83.153129667,195.9,6.396
-392,432,-755,-89,-256,-811,2019-06-11T13:58:11.000Z,42.493554833,-83.153048167,196.8,6.212
226,-1650,-655,-1498,433,-439,2019-06-11T13:58:12.000Z,42.493557667,-83.152971333,197.7,5.92
-907,3351,334,-25,1553,-113,2019-06-11T13:58:13.000Z,42.4935625,-83.152895333,197.8,5.943
84,-1072,340,-233,-561,-593,2019-06-11T13:58:14.000Z,42.493566833,-83.152819167,198.4,5.994
374,-2012,-3340,675,1322,-439,2019-06-11T13:58:15.000Z,42.493573,-83.152749833,198.4,5.212
401,2610,1163,646,453,413,2019-06-11T13:58:16.000Z,42.4935785,-83.152686,198.5,4.944
-943,-2101,1408,-1752,-188,-10,2019-06-11T13:58:17.000Z,42.493584167,-83.152621,197.9,5.295
-210,-3123,-2767,-1166,1826,-570,2019-06-11T13:58:18.000Z,42.493588833,-83.152557,197.8,4.993
-903,1696,374,-634,483,-62,2019-06-11T13:58:19.000Z,42.493592667,-83.1524925,197.6,5.115
414,4108,835,7940,6521,-916,2019-06-11T13:58:20.000Z,42.493597,-83.152423167,197.4,5.534
2603,-7673,-10752,-517,-950,356,2019-06-11T13:58:21.000Z,42.493602,-83.152351167,197.6,5.724
-1872,4802,943,265,-3633,892,2019-06-11T13:58:22.000Z,42.4936075,-83.152279333,197.8,5.669
-757,7658,-5680,-4451,-1500,1198,2019-06-11T13:58:23.000Z,42.493613,-83.1522075,197.8,5.728
-641,1807,-2276,793,171,-574,2019-06-11T13:58:24.000Z,42.4936135,-83.152139,197.2,5.494
-8986,2155,-3405,-13437,-636,705,2019-06-11T13:58:25.000Z,42.493614667,-83.152065833,196.7,5.84
-1236,7627,11288,-11750,1868,-829,2019-06-11T13:58:26.000Z,42.493620833,-83.152006,195.8,4.545
770,-3264,-1664,-3497,2621,-628,2019-06-11T13:58:27.000Z,42.493630333,-83.1519405,194.5,5.488
143,4762,-10033,-2491,159,1384,2019-06-11T13:58:28.000Z,42.493635,-83.151865833,194.4,5.988
2171,-13807,-1990,1838,30,1479,2019-06-11T13:58:29.000Z,42.493642333,-83.1517925,193.2,5.802
621,-1338,-5631,-21112,-1222,-1153,2019-06-11T13:58:30.000Z,42.4936475,-83.151717833,192.6,5.911
-10512,11793,3346,-3706,1685,-1033,2019-06-11T13:58:31.000Z,42.493649,-83.151640833,192.2,6.07
7825,-10148,3285,10403,22765,2749,2019-06-11T13:58:32.000Z,42.493652,-83.151564667,191.9,6.075
6786,4692,-13898,2871,-850,35,2019-06-11T13:58:33.000Z,42.493658667,-83.151487,191.7,6.202
814,-3603,2364,-3855,-3244,495,2019-06-11T13:58:34.000Z,42.493660167,-83.151422167,191.5,4.652
4981,-10138,385,3654,-1437,-755,2019-06-11T13:58:35.000Z,42.4936685,-83.151365333,191.0,4.654
3882,1917,24757,-3201,3591,778,2019-06-11T13:58:36.000Z,42.493680667,-83.151297333,190.8,5.799
1088,2701,-5383,-3626,-2383,357,2019-06-11T13:58:37.000Z,42.493674833,-83.151237167,190.2,4.516
12202,3471,10252,1827,9079,2084,2019-06-11T13:58:38.000Z,42.4936705,-83.151161333,190.0,5.663
-167,-253,-6689,-765,-164,1383,2019-06-11T13:58:39.000Z,42.493660667,-83.151065667,190.7,6.152
410,-202,-6805,2359,-2039,1179,2019-06-11T13:58:40.000Z,42.4936605,-83.150971667,191.7,5.959
-412,-4163,-6802,7933,4415,-926,2019-06-11T13:58:41.000Z,42.493664667,-83.1508835,193.3,5.591
-935,6693,7927,406,-2955,-72,2019-06-11T13:58:42.000Z,42.493669667,-83.150801167,193.9,5.616
-5006,2306,14985,7708,-423,1793,2019-06-11T13:58:43.000Z,42.4936725,-83.150726667,194.2,5.826
2894,2952,-18756,-3582,4696,0,2019-06-11T13:58:44.000Z,42.493677333,-83.150652,194.5,5.818
4748,-9219,13252,2424,1473,403,2019-06-11T13:58:45.000Z,42.4936855,-83.150573667,195.1,5.851
4167,2123,-11122,-1796,243,-278,2019-06-11T13:58:46.000Z,42.4936925,-83.150498833,195.3,5.781
10790,-7826,9268,-8836,-8871,1748,2019-06-11T13:58:47.000Z,42.4936965,-83.150424167,195.4,5.773
-1809,-1281,-3861,-220,3605,90,2019-06-11T13:58:48.000Z,42.493700167,-83.150349833,195.5,5.858
-1999,-79,-5028,-1468,140,-532,2019-06-11T13:58:49.000Z,42.493705333,-83.150275333,195.6,6.031
-4689,4190,14501,-8160,630,590,2019-06-11T13:58:50.000Z,42.49371,-83.150201167,195.7,6.057
2755,1132,-9516,10772,-847,-262,2019-06-11T13:58:51.000Z,42.4937135,-83.150126,195.4,6.125
212,-4406,-4420,-1898,-102,251,2019-06-11T13:58:52.000Z,42.493716333,-83.150047667,195.4,6.292
-1734,2494,-4646,8512,-3415,-1756,2019-06-11T13:58:53.000Z,42.493719667,-83.149968,195.2,6.532
5343,5714,12894,17855,-7685,637,2019-06-11T13:58:54.000Z,42.493722,-83.149886833,195.3,6.439
-12242,9999,1023,-19084,-1689,1319,2019-06-11T13:58:55.000Z,42.493723667,-83.149807,195.0,6.355
-6036,3233,-7256,-14184,-616,672,2019-06-11T13:58:56.000Z,42.493727833,-83.149726,195.1,6.424
3211,8190,-18349,-8204,4239,-4519,2019-06-11T13:58:57.000Z,42.4937315,-83.149645833,195.1,6.409
-3652,6245,15504,-19707,3082,-7,2019-06-11T13:58:58.000Z,42.4937315,-83.149564333,194.8,6.576
-14522,7341,633,13623,923,-3960,2019-06-11T13:58:59.000Z,42.493737833,-83.149484,194.7,6.378
8649,-3132,-9289,6691,5919,975,2019-06-11T13:59:00.000Z,42.493755667,-83.1494075,194.9,6.072
4181,1318,-12970,-3721,3403,-723,2019-06-11T13:59:01.000Z,42.493784333,-83.1493415,194.9,6.22
-18047,2675,5481,-12279,5058,264,2019-06-11T13:59:02.000Z,42.493814167,-83.1492735,194.6,6.278
1282,1356,-2916,6,2131,-1184,2019-06-11T13:59:03.000Z,42.493842,-83.149201,195.1,6.366
-502,2217,9672,-1365,-6660,495,2019-06-11T13:59:04.000Z,42.493856667,-83.149122167,195.7,6.462
-669,3584,-13520,598,-123,985,2019-06-11T13:59:05.000Z,42.493859333,-83.149043,195.9,6.301
1397,726,5226,2325,512,-1578,2019-06-11T13:59:06.000Z,42.493855167,-83.148968333,196.2,5.909
1416,-781,-738,-2294,-1735,-340,2019-06-11T13:59:07.000Z,42.493852833,-83.148894,196.4,6.053
657,-276,4178,-261,-327,-1233,2019-06-11T13:59:08.000Z,42.493852833,-83.148817333,196.6,6.226
-209,-1962,-243,583,-775,-386,2019-06-11T13:59:09.000Z,42.493853,-83.148741333,196.6,6.222
-598,1981,-13113,-3060,403,494,2019-06-11T13:59:10.000Z,42.4938555,-83.148665,197.0,6.176
-302,-483,1586,-533,-20,-6,2019-06-11T13:59:11.000Z,42.49386,-83.148590167,197.3,6.145
-329,1139,-1803,323,1042,43,2019-06-11T13:59:12.000Z,42.4938625,-83.1485155,197.3,6.01
130,-1845,-1015,1198,1002,-133,2019-06-11T13:59:13.000Z,42.493866,-83.148442,197.5,5.919
880,-412,4242,-265,-347,-134,2019-06-11T13:59:14.000Z,42.493868333,-83.148366667,197.2,6.088
-328,-880,2570,502,1153,-523,2019-06-11T13:59:15.000Z,42.493871,-83.1482935,197.3,5.779
1119,-2314,3623,-2838,-300,1,2019-06-11T13:59:16.000Z,42.493874667,-83.148222667,197.2,5.742
-706,-1080,2774,-3937,-1378,378,2019-06-11T13:59:17.000Z,42.493875667,-83.148156667,196.7,5.268
-2125,2283,-3334,-7760,-5019,1894,2019-06-11T13:59:18.000Z,42.493884167,-83.1480945,196.6,5.201
-962,-5510,157,-3309,-1880,1295,2019-06-11T13:59:19.000Z,42.493901833,-83.148038,195.8,5.035
532,-2249,1741,1440,763,554,2019-06-11T13:59:20.000Z,42.493919333,-83.147977667,195.7,4.817
114,-1451,5666,-622,-225,190,2019-06-11T13:59:21.000Z,42.493947333,-83.147917833,195.8,5.406
-1498,2245,1547,-2561,-975,608,2019-06-11T13:59:22.000Z,42.493978333,-83.1478605,195.8,5.559
-1961,-379,3016,-1678,-859,505,2019-06-11T13:59:23.000Z,42.494011333,-83.1477985,196.2,5.778
718,-1026,351,1388,594,-26,2019-06-11T13:59:24.000Z,42.494045333,-83.147740333,196.2,5.877
-54,-137,381,-1885,-676,554,2019-06-11T13:59:25.000Z,42.494078333,-83.147683167,196.2,5.822
799,5834,-6463,8590,161,315,2019-06-11T13:59:26.000Z,42.494111167,-83.147625333,196.5,5.89
-819,-1406,-879,44,205,411,2019-06-11T13:59:27.000Z,42.494145333,-83.147565833,196.3,6.051
-789,2036,-1893,-1757,-1617,370,2019-06-11T13:59:28.000Z,42.494176333,-83.1475055,196.7,5.674
1072,2979,27561,876,-713,143,2019-06-11T13:59:29.000Z,42.4942075,-83.147447,197.2,5.448
-1118,369,-924,-610,-56,776,2019-06-11T13:59:30.000Z,42.494240333,-83.147391,197.5,5.569
-340,25,-438,-472,-478,686,2019-06-11T13:59:31.000Z,42.4942735,-83.147335667,198.0,5.518
677,266,983,2127,1640,-241,2019-06-11T13:59:32.000Z,42.494302833,-83.147280833,198.2,5.311
300,2072,-3596,-798,96,-527,2019-06-11T13:59:33.000Z,42.494327,-83.147225833,198.5,5.059
561,-686,-758,774,-172,-93,2019-06-11T13:59:34.000Z,42.494341833,-83.147173667,199.0,4.014
-143,299,-2670,665,-79,117,2019-06-11T13:59:35.000Z,42.494349667,-83.147134667,199.1,2.894
-980,-1506,1380,39,-1154,556,2019-06-11T13:59:36.000Z,42.494352167,-83.147105833,199.2,2.029
564,897,-2445,2544,1905,-711,2019-06-11T13:59:37.000Z,42.494352,-83.147085833,199.4,1.513
-1192,-526,1189,-366,-605,131,2019-06-11T13:59:38.000Z,42.494353833,-83.147068167,199.5,1.261
-872,-712,1019,130,4480,-1783,2019-06-11T13:59:39.000Z,42.494359333,-83.147060333,199.9,0.983
-1538,-482,411,-462,-2362,1300,2019-06-11T13:59:40.000Z,42.494365333,-83.147049333,199.8,1.015
1076,-857,-383,-589,1581,-664,2019-06-11T13:59:41.000Z,42.494367,-83.147036167,199.9,1.182
-351,1480,-2280,1303,298,11,2019-06-11T13:59:42.000Z,42.494366333,-83.147022333,200.1,0.993
2087,-964,-2613,1290,-2162,769,2019-06-11T13:59:43.000Z,42.494364167,-83.1470075,200.0,1.252
1529,817,-2610,1274,967,-382,2019-06-11T13:59:44.000Z,42.494361167,-83.146992,199.9,1.352
-739,-156,1322,-2089,-1833,590,2019-06-11T13:59:45.000Z,42.4943515,-83.146975333,199.7,1.847
698,-1928,4620,-759,-365,-310,2019-06-11T13:59:46.000Z,42.494334333,-83.146963833,199.8,2.265
1669,716,-4433,1659,1368,-542,2019-06-11T13:59:47.000Z,42.494312833,-83.146952667,199.8,2.696
-155,692,2825,1282,2640,-837,2019-06-11T13:59:48.000Z,42.494287,-83.1469425,199.9,3.048
2041,-5958,17759,-27,-7195,1508,2019-06-11T13:59:49.000Z,42.494258,-83.146935,200.1,3.223
-469,2952,-694,99,-920,737,2019-06-11T13:59:50.000Z,42.494227167,-83.1469245,200.1,3.493
-33,-1014,-180,-675,61,-444,2019-06-11T13:59:51.000Z,42.4941955,-83.1469095,200.1,3.679
1966,3540,18564,-97,-676,-414,2019-06-11T13:59:52.000Z,42.494163,-83.146894,200.2,3.719
-623,-266,1119,-1236,520,244,2019-06-11T13:59:53.000Z,42.494128,-83.146883667,200.3,3.868
-291,-578,2389,-775,1421,-990,2019-06-11T13:59:54.000Z,42.494091667,-83.146876833,200.3,4.005
-966,-844,1185,-721,86,-406,2019-06-11T13:59:55.000Z,42.494055,-83.1468725,200.3,3.988
596,-492,5553,-954,-1809,1032,2019-06-11T13:59:56.000Z,42.494019,-83.146867,200.2,4.024
1542,-807,2160,-1101,775,-548,2019-06-11T13:59:57.000Z,42.493982333,-83.146860833,200.1,4.082
-2116,2185,-5837,4130,4487,-1136,2019-06-11T13:59:58.000Z,42.493944833,-83.146852667,200.2,4.163
1083,-3006,5950,-1653,-583,-622,2019-06-11T13:59:59.000Z,42.493908833,-83.146834,200.1,4.368
774,-911,-3495,1776,17,-131,2019-06-11T14:00:00.000Z,42.493879333,-83.146796,200.2,4.479
772,-1775,-777,-6471,-3514,1399,2019-06-11T14:00:01.000Z,42.493861833,-83.146746833,200.1,4.414
-2423,2600,-10667,-2993,-306,107,2019-06-11T14:00:02.000Z,42.4938545,-83.146691833,199.5,4.562
-728,-4105,3468,-6004,-1789,-73,2019-06-11T14:00:03.000Z,42.493857167,-83.146636333,199.0,4.585
465,2040,-2538,2770,173,-646,2019-06-11T14:00:04.000Z,42.493862333,-83.1465795,199.0,4.578
-1807,247,216,-3135,-1075,1011,2019-06-11T14:00:05.000Z,42.493867667,-83.146524,199.2,4.387
706,-599,1949,-137,-28,840,2019-06-11T14:00:06.000Z,42.493871,-83.1464705,199.3,4.37
283,-1221,-7339,2925,1408,241,2019-06-11T14:00:07.000Z,42.493873333,-83.146417333,199.6,4.268
35,855,6097,1708,967,-164,2019-06-11T14:00:08.000Z,42.493877333,-83.146367833,199.6,3.972
577,-1497,1545,1790,359,-615,2019-06-11T14:00:09.000Z,42.493881,-83.146321833,199.3,3.772
2324,-1920,5877,745,397,-712,2019-06-11T14:00:10.000Z,42.493883333,-83.146274333,199.4,4.18
30,-397,2350,802,-714,67,2019-06-11T14:00:11.000Z,42.493885,-83.146223,199.6,4.331
1393,-5615,9376,-5566,-3438,438,2019-06-11T14:00:12.000Z,42.493887833,-83.146169667,199.8,4.446
588,-812,4271,-682,-396,307,2019-06-11T14:00:13.000Z,42.493890833,-83.146115833,199.7,4.575
487,1830,-544,-1343,-86,247,2019-06-11T14:00:14.000Z,42.493894333,-83.1460615,200.0,4.567
684,574,728,952,2840,-457,2019-06-11T14:00:15.000Z,42.493894333,-83.1460125,199.3,4.043
35,-5544,275,-2683,817,281,2019-06-11T14:00:16.000Z,42.493898167,-83.145961167,198.8,4.49
-283,-2504,1349,-5428,-1622,-331,2019-06-11T14:00:17.000Z,42.493901167,-83.145906833,198.0,4.429
483,1284,-5872,-152,2559,-1102,2019-06-11T14:00:18.000Z,42.493903833,-83.145854333,198.0,4.147
1100,526,966,1326,2017,-1122,2019-06-11T14:00:19.000Z,42.493903333,-83.1458025,198.0,4.068
84,-1118,-4998,673,-890,-67,2019-06-11T14:00:20.000Z,42.4939025,-83.1457525,197.9,4.092
668,6604,24092,3614,1570,-421,2019-06-11T14:00:21.000Z,42.4939045,-83.145699667,198.0,4.243
249,1583,327,-2674,-2029,-411,2019-06-11T14:00:22.000Z,42.4939085,-83.145647333,198.3,4.382
381,-1096,4345,-2517,-696,815,2019-06-11T14:00:23.000Z,42.493913,-83.145592833,198.2,4.402
1583,1402,-15948,2645,1664,-456,2019-06-11T14:00:24.000Z,42.493918667,-83.145540833,198.2,4.421
402,-507,-1158,327,404,136,2019-06-11T14:00:25.000Z,42.493923833,-83.14549,197.8,4.08
-788,-407,214,-2125,-1374,891,2019-06-11T14:00:26.000Z,42.4939275,-83.145438667,197.8,4.299
786,4101,-8250,4886,1678,-492,2019-06-11T14:00:27.000Z,42.493930167,-83.145383833,198.0,4.412
-610,1898,-3246,-218,-902,63,2019-06-11T14:00:28.000Z,42.493932333,-83.145331167,198.0,4.351
642,1049,-6855,1501,-732,772,2019-06-11T14:00:29.000Z,42.493936,-83.145278667,198.0,4.208
180,8883,-2600,6588,-4789,1675,2019-06-11T14:00:30.000Z,42.493939,-83.145229667,197.9,3.972
-1208,1698,-8732,1662,2051,-204,2019-06-11T14:00:31.000Z,42.4939425,-83.145180833,198.6,3.825
694,637,-2051,1469,332,-497,2019-06-11T14:00:32.000Z,42.493945667,-83.145138,198.9,3.64
1318,-1423,-3931,-2392,-1058,-471,2019-06-11T14:00:33.000Z,42.493947667,-83.145094833,199.1,3.4
-265,832,-1163,-124,539,226,2019-06-11T14:00:34.000Z,42.493948667,-83.145053833,199.3,3.124
1012,-1258,2080,-2084,1291,-1116,2019-06-11T14:00:35.000Z,42.4939505,-83.1450155,199.6,2.895
